+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   | 0.35376901656389237 | 0.001 |
|   2   | 0.33097214318811896 | 0.001 |
|   3   |  0.3185382804274559 | 0.001 |
|   4   |  0.2958978301286697 | 0.001 |
|   5   |  0.2797233324497938 | 0.001 |
|   6   |  0.2622121277451515 | 0.001 |
|   7   |  0.2659896072745323 | 0.001 |
|   8   |  0.2551428508758545 | 0.001 |
|   9   |  0.2568608867377043 | 0.001 |
|   10  | 0.26975128933787346 | 0.001 |
|   11  | 0.25611533626914024 | 0.001 |
|   12  |  0.2598420995473862 | 0.001 |
|   13  | 0.24751995533704757 | 0.001 |
|   14  | 0.25309571765363215 | 0.001 |
|   15  | 0.24171040166169405 | 0.001 |
|   16  | 0.21585676312446594 | 0.001 |
|   17  | 0.19421755746006966 | 0.001 |
|   18  | 0.19786762341856956 | 0.001 |
|   19  | 0.19319671437144278 | 0.001 |
|   20  | 0.20270270459353923 | 0.001 |
|   21  |  0.1985983768105507 | 0.001 |
|   22  | 0.19244398206472396 | 0.001 |
|   23  | 0.19639296773821116 | 0.001 |
|   24  | 0.19210746943950652 | 0.001 |
|   25  | 0.19479149429127574 | 0.001 |
|   26  |  0.1943426914513111 | 0.001 |
|   27  | 0.19083742737770082 | 0.001 |
|   28  | 0.19720736846327783 | 0.001 |
|   29  | 0.18864731781184674 | 0.001 |
|   30  | 0.19833605781197547 | 0.001 |
|   31  | 0.19349557228386402 | 0.001 |
|   32  | 0.19139423329383135 | 0.001 |
|   33  | 0.18203732158988714 | 0.001 |
|   34  | 0.17859174348413945 | 0.001 |
|   35  |  0.1928625151515007 | 0.001 |
|   36  | 0.17054946284741163 | 0.001 |
|   37  | 0.18005753692239523 | 0.001 |
|   38  | 0.19748677495867015 | 0.001 |
|   39  | 0.17965534361079336 | 0.001 |
|   40  | 0.18722761183977127 | 0.001 |
|   41  | 0.19429237715899944 | 0.001 |
|   42  | 0.18250370495021342 | 0.001 |
|   43  | 0.18888585351407527 | 0.001 |
|   44  | 0.18351140700280666 | 0.001 |
|   45  | 0.18673961363732816 | 0.001 |
|   46  | 0.19246759755536913 | 0.001 |
|   47  |  0.1798924357444048 | 0.001 |
|   48  | 0.18455925315618515 | 0.001 |
|   49  | 0.19477674577385187 | 0.001 |
|   50  | 0.17758941490203142 | 0.001 |
|   51  | 0.17963325124233961 | 0.001 |
|   52  | 0.17944475915282965 | 0.001 |
|   53  |  0.1890500870347023 | 0.001 |
|   54  | 0.19241250049322844 | 0.001 |
|   55  |  0.1949253975227475 | 0.001 |
|   56  | 0.19190078750252723 | 0.001 |
|   57  | 0.19257422618567943 | 0.001 |
|   58  | 0.18244662806391715 | 0.001 |
|   59  | 0.18836306147277354 | 0.001 |
|   60  | 0.18801722597330808 | 0.001 |
|   61  | 0.19151777513325213 | 0.001 |
|   62  | 0.18540218759328128 | 0.001 |
|   63  | 0.19198869831860066 | 0.001 |
|   64  | 0.18027265917509794 | 0.001 |
|   65  | 0.18703221049159766 | 0.001 |
|   66  |  0.1713551940768957 | 0.001 |
|   67  |  0.187308010160923  | 0.001 |
|   68  | 0.17868111427873373 | 0.001 |
|   69  | 0.19180221818387508 | 0.001 |
|   70  | 0.18073949087411165 | 0.001 |
|   71  | 0.18553668648004532 | 0.001 |
|   72  | 0.18308350626379252 | 0.001 |
|   73  |  0.1739307624474168 | 0.001 |
|   74  | 0.18133165437728166 | 0.001 |
|   75  | 0.18423227533698083 | 0.001 |
|   76  | 0.18728497978299857 | 0.001 |
|   77  | 0.18972571916878223 | 0.001 |
|   78  | 0.18747556012123823 | 0.001 |
|   79  |  0.1824474522471428 | 0.001 |
|   80  |  0.1768303057178855 | 0.001 |
|   81  | 0.18538541473448278 | 0.001 |
|   82  |  0.1894928289577365 | 0.001 |
|   83  | 0.18308683052659036 | 0.001 |
|   84  | 0.18665096916258336 | 0.001 |
|   85  | 0.17839654847979547 | 0.001 |
|   86  | 0.18295039024204016 | 0.001 |
|   87  | 0.17773304902017117 | 0.001 |
|   88  | 0.17818457268178464 | 0.001 |
|   89  | 0.18039311602711677 | 0.001 |
|   90  |  0.1907803388684988 | 0.001 |
|   91  | 0.19220768921077253 | 0.001 |
|   92  | 0.17635369442403317 | 0.001 |
|   93  |  0.1811899473890662 | 0.001 |
|   94  |  0.1817144126445055 | 0.001 |
|   95  |  0.1736315631493926 | 0.001 |
|   96  |  0.1732207303866744 | 0.001 |
|   97  | 0.18893274635076523 | 0.001 |
|   98  | 0.18063575014472008 | 0.001 |
|   99  | 0.18167440161108972 | 0.001 |
|  100  |  0.1715302886813879 | 0.001 |
|  101  | 0.19180070519447326 | 0.001 |
|  102  | 0.18267766166478394 | 0.001 |
|  103  |  0.1866167426109314 | 0.001 |
|  104  |  0.1827289467304945 | 0.001 |
|  105  | 0.17954989917576314 | 0.001 |
|  106  | 0.18353243559598922 | 0.001 |
|  107  | 0.17967473335564135 | 0.001 |
|  108  | 0.18336766049265862 | 0.001 |
|  109  |  0.1787232619524002 | 0.001 |
|  110  |  0.1834854394942522 | 0.001 |
|  111  | 0.18112108748406172 | 0.001 |
|  112  |  0.1836089863628149 | 0.001 |
|  113  |  0.187180684953928  | 0.001 |
|  114  | 0.18581265866756438 | 0.001 |
|  115  | 0.17882983081042766 | 0.001 |
|  116  | 0.18066462326794863 | 0.001 |
|  117  | 0.16788998417556286 | 0.001 |
|  118  |  0.1720940863341093 | 0.001 |
|  119  | 0.18143276669085026 | 0.001 |
|  120  | 0.17341000031679868 | 0.001 |
|  121  | 0.17859864179044962 | 0.001 |
|  122  | 0.18776046939194202 | 0.001 |
|  123  | 0.17385726399719714 | 0.001 |
|  124  |  0.1783002907037735 | 0.001 |
|  125  | 0.18230369724333287 | 0.001 |
|  126  | 0.17675125710666179 | 0.001 |
|  127  | 0.18265158720314503 | 0.001 |
|  128  |  0.1798200009390712 | 0.001 |
|  129  | 0.18129712231457235 | 0.001 |
|  130  | 0.17948391400277613 | 0.001 |
|  131  | 0.16419125087559222 | 0.001 |
|  132  | 0.17833413407206536 | 0.001 |
|  133  | 0.17939498096704484 | 0.001 |
|  134  | 0.17355052273720503 | 0.001 |
|  135  |  0.1767608068883419 | 0.001 |
|  136  | 0.17386073242872954 | 0.001 |
|  137  | 0.17392609130591155 | 0.001 |
|  138  | 0.17450390357524156 | 0.001 |
|  139  | 0.17532160956412554 | 0.001 |
|  140  | 0.17923792611807585 | 0.001 |
|  141  | 0.17646790497004985 | 0.001 |
|  142  |  0.1702509005740285 | 0.001 |
|  143  | 0.17935678888112305 | 0.001 |
|  144  | 0.17564097844064236 | 0.001 |
|  145  |  0.1811959332227707 | 0.001 |
|  146  |  0.1867266497015953 | 0.001 |
|  147  |  0.1828842455893755 | 0.001 |
|  148  |  0.1872700709104538 | 0.001 |
|  149  | 0.17945713091641666 | 0.001 |
|  150  | 0.17037017907947302 | 0.001 |
|  151  |  0.1811537891626358 | 0.001 |
|  152  | 0.18062899708747865 | 0.001 |
|  153  |  0.1828490273281932 | 0.001 |
|  154  |  0.1638383075594902 | 0.001 |
|  155  |  0.179474829621613  | 0.001 |
|  156  | 0.17525126848369837 | 0.001 |
|  157  | 0.17403620194643735 | 0.001 |
|  158  | 0.18264530904591084 | 0.001 |
|  159  | 0.17372326221317053 | 0.001 |
|  160  | 0.17591343194246292 | 0.001 |
|  161  | 0.16667353745549918 | 0.001 |
|  162  |  0.1789079138636589 | 0.001 |
|  163  | 0.17769553907215596 | 0.001 |
|  164  | 0.17229915484786035 | 0.001 |
|  165  |  0.1851888534799218 | 0.001 |
|  166  | 0.17201857436448337 | 0.001 |
|  167  | 0.17027513466775418 | 0.001 |
|  168  | 0.18266738418489695 | 0.001 |
|  169  | 0.17459683619439603 | 0.001 |
|  170  |  0.1712335728853941 | 0.001 |
|  171  |  0.1775985100865364 | 0.001 |
|  172  | 0.18430603571236134 | 0.001 |
|  173  | 0.17925739388912917 | 0.001 |
|  174  | 0.17094253186136485 | 0.001 |
|  175  | 0.18138514615595341 | 0.001 |
|  176  |  0.1719689214229584 | 0.001 |
|  177  | 0.17501308787614106 | 0.001 |
|  178  |  0.1752919536828995 | 0.001 |
|  179  | 0.17576750935986638 | 0.001 |
|  180  |  0.1701251745223999 | 0.001 |
|  181  | 0.17261214047670365 | 0.001 |
|  182  | 0.16547574136406185 | 0.001 |
|  183  |  0.1754722709953785 | 0.001 |
|  184  | 0.18387590017169714 | 0.001 |
|  185  | 0.17515581540763378 | 0.001 |
|  186  | 0.18280560187995434 | 0.001 |
|  187  | 0.17087077878415585 | 0.001 |
|  188  |  0.1676698314398527 | 0.001 |
|  189  | 0.17643003761768342 | 0.001 |
|  190  | 0.18014230601489545 | 0.001 |
|  191  | 0.17696103494614362 | 0.001 |
|  192  |  0.1643580410629511 | 0.001 |
|  193  |  0.1636077266186476 | 0.001 |
|  194  |  0.1707323879748583 | 0.001 |
|  195  | 0.16143703453242778 | 0.001 |
|  196  | 0.16930266983807088 | 0.001 |
|  197  | 0.17920453898608685 | 0.001 |
|  198  |  0.1682263659313321 | 0.001 |
|  199  | 0.17271907739341258 | 0.001 |
|  200  | 0.18602814245969057 | 0.001 |
|  201  | 0.16365581527352333 | 0.001 |
|  202  |  0.1648784116655588 | 0.001 |
|  203  | 0.17544310312718153 | 0.001 |
|  204  | 0.16475014794617893 | 0.001 |
|  205  | 0.16592700563371182 | 0.001 |
|  206  |  0.1735479585453868 | 0.001 |
|  207  |  0.1695016960427165 | 0.001 |
|  208  |  0.1700886545702815 | 0.001 |
|  209  |  0.1697399501502514 | 0.001 |
|  210  |  0.1872203651815653 | 0.001 |
|  211  | 0.16748659197241067 | 0.001 |
|  212  | 0.16332619920372962 | 0.001 |
|  213  | 0.17031331479549408 | 0.001 |
|  214  |  0.1737218850851059 | 0.001 |
|  215  |  0.1758980443701148 | 0.001 |
|  216  | 0.16457511212676765 | 0.001 |
|  217  | 0.16925393376499415 | 0.001 |
|  218  | 0.16202981919050216 | 0.001 |
|  219  |  0.1661323867738247 | 0.001 |
|  220  | 0.17922773510217666 | 0.001 |
|  221  | 0.15780097525566816 | 0.001 |
|  222  | 0.16446548223495483 | 0.001 |
|  223  | 0.16758105967193843 | 0.001 |
|  224  | 0.17344813041388987 | 0.001 |
|  225  | 0.16564091820269822 | 0.001 |
|  226  |  0.1670088589191437 | 0.001 |
|  227  |  0.1656126741319895 | 0.001 |
|  228  | 0.17449878990650178 | 0.001 |
|  229  | 0.17344471849501134 | 0.001 |
|  230  |  0.1812401756644249 | 0.001 |
|  231  |  0.1719202719256282 | 0.001 |
|  232  | 0.16066861771047114 | 0.001 |
|  233  |  0.1608391609415412 | 0.001 |
|  234  | 0.16576352022588253 | 0.001 |
|  235  | 0.17471535202115773 | 0.001 |
|  236  |  0.1639707924798131 | 0.001 |
|  237  |  0.1587529941648245 | 0.001 |
|  238  | 0.15793849516659975 | 0.001 |
|  239  |  0.1744596702232957 | 0.001 |
|  240  | 0.16790994942188264 | 0.001 |
|  241  |  0.1643524815887213 | 0.001 |
|  242  | 0.16281160306185483 | 0.001 |
|  243  |  0.1569366928935051 | 0.001 |
|  244  | 0.16757352817803622 | 0.001 |
|  245  | 0.16982278000563383 | 0.001 |
|  246  | 0.16669140048325062 | 0.001 |
|  247  | 0.16752122160047292 | 0.001 |
|  248  |  0.1727898527868092 | 0.001 |
|  249  | 0.17061033129692077 | 0.001 |
|  250  |  0.1694146815314889 | 0.001 |
|  251  |  0.1692906180396676 | 0.001 |
|  252  | 0.16607611302286387 | 0.001 |
|  253  | 0.16499444045126438 | 0.001 |
|  254  | 0.16722166769206523 | 0.001 |
|  255  |  0.1696707536280155 | 0.001 |
|  256  | 0.15987983498722314 | 0.001 |
|  257  | 0.17003482196480035 | 0.001 |
|  258  | 0.15595746133476496 | 0.001 |
|  259  |  0.1621066644601524 | 0.001 |
|  260  | 0.16556827757507564 | 0.001 |
|  261  |  0.1743860102817416 | 0.001 |
|  262  | 0.16489167809486388 | 0.001 |
|  263  | 0.16586909003555775 | 0.001 |
|  264  | 0.16347780715674162 | 0.001 |
|  265  | 0.16512698091566563 | 0.001 |
|  266  |  0.1750470193475485 | 0.001 |
|  267  |  0.160645112618804  | 0.001 |
|  268  |  0.1762666827067733 | 0.001 |
|  269  | 0.15882104236632585 | 0.001 |
|  270  | 0.17132236424833536 | 0.001 |
|  271  | 0.15704966340214013 | 0.001 |
|  272  | 0.16841439306735992 | 0.001 |
|  273  | 0.17130086481571197 | 0.001 |
|  274  | 0.16284071121364832 | 0.001 |
|  275  | 0.16622774370014667 | 0.001 |
|  276  | 0.16563018091022969 | 0.001 |
|  277  |  0.1628634607605636 | 0.001 |
|  278  |  0.1721984848752618 | 0.001 |
|  279  | 0.16600277226418256 | 0.001 |
|  280  | 0.16617075942456722 | 0.001 |
|  281  | 0.16405605971813203 | 0.001 |
|  282  |  0.1685431494563818 | 0.001 |
|  283  |  0.1634917964413762 | 0.001 |
|  284  | 0.17047416649758815 | 0.001 |
|  285  | 0.15807154512032867 | 0.001 |
|  286  |  0.1709038431197405 | 0.001 |
|  287  | 0.16721165213733913 | 0.001 |
|  288  |  0.171584020704031  | 0.001 |
|  289  | 0.16741869192570447 | 0.001 |
|  290  | 0.17137075997889042 | 0.001 |
|  291  | 0.17196626676246524 | 0.001 |
|  292  | 0.17170057259500027 | 0.001 |
|  293  | 0.16470993012189866 | 0.001 |
|  294  | 0.15913701873272657 | 0.001 |
|  295  | 0.16470011990517378 | 0.001 |
|  296  | 0.16322409968823196 | 0.001 |
|  297  | 0.16414346903562546 | 0.001 |
|  298  |  0.1617521842569113 | 0.001 |
|  299  | 0.15775254540145398 | 0.001 |
|  300  | 0.16302226826548577 | 0.001 |
|  301  |  0.1604281009361148 | 0.001 |
|  302  | 0.16925206154584885 | 0.001 |
|  303  | 0.17325964614748954 | 0.001 |
|  304  | 0.17103861320763827 | 0.001 |
|  305  |  0.1553454228118062 | 0.001 |
|  306  |  0.1676611315459013 | 0.001 |
|  307  |  0.1661930388957262 | 0.001 |
|  308  | 0.16389279827475547 | 0.001 |
|  309  | 0.15702494628727437 | 0.001 |
|  310  | 0.17291873831301927 | 0.001 |
|  311  |  0.1608547521010041 | 0.001 |
|  312  | 0.15739173989742994 | 0.001 |
|  313  | 0.16767292197793723 | 0.001 |
|  314  |  0.1547315276414156 | 0.001 |
|  315  |  0.1615010104700923 | 0.001 |
|  316  | 0.16301238156855105 | 0.001 |
|  317  | 0.17162035793066024 | 0.001 |
|  318  | 0.16874118104577066 | 0.001 |
|  319  | 0.16698906801640986 | 0.001 |
|  320  | 0.15174370508641005 | 0.001 |
|  321  | 0.16661357704550028 | 0.001 |
|  322  |  0.1632491353340447 | 0.001 |
|  323  | 0.17178986180573702 | 0.001 |
|  324  | 0.17289871394634246 | 0.001 |
|  325  | 0.15889119807630778 | 0.001 |
|  326  | 0.16665140129625797 | 0.001 |
|  327  | 0.17091506265103817 | 0.001 |
|  328  | 0.16640606340020894 | 0.001 |
|  329  | 0.15092573873698711 | 0.001 |
|  330  | 0.15912871599197387 | 0.001 |
|  331  | 0.17025309279561043 | 0.001 |
|  332  | 0.16318040706217288 | 0.001 |
|  333  | 0.15797075007110833 | 0.001 |
|  334  | 0.15925134059041737 | 0.001 |
|  335  | 0.16417579824104905 | 0.001 |
|  336  | 0.17167109079658985 | 0.001 |
|  337  | 0.17350561708211898 | 0.001 |
|  338  | 0.15961973164230586 | 0.001 |
|  339  | 0.15984342619776726 | 0.001 |
|  340  | 0.16031322229653597 | 0.001 |
|  341  | 0.15799308486282826 | 0.001 |
|  342  |  0.1738114784657955 | 0.001 |
|  343  |  0.1631878157146275 | 0.001 |
|  344  | 0.17084436636418104 | 0.001 |
|  345  | 0.16799070639535785 | 0.001 |
|  346  |  0.1593834898993373 | 0.001 |
|  347  | 0.15992381256073712 | 0.001 |
|  348  | 0.15972835700958968 | 0.001 |
|  349  |  0.1578433712013066 | 0.001 |
|  350  | 0.16345741495490074 | 0.001 |
|  351  |  0.1639913857728243 | 0.001 |
|  352  | 0.17204285211861134 | 0.001 |
