+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.4043253669142723 | 0.001 |
|   2   | 0.39412088006734847 | 0.001 |
|   3   | 0.37783422246575354 | 0.001 |
|   4   |  0.3625762820243835 | 0.001 |
|   5   | 0.33711585983633996 | 0.001 |
|   6   | 0.33791426450014117 | 0.001 |
|   7   |  0.3224606008827686 | 0.001 |
|   8   | 0.28576694913208484 | 0.001 |
|   9   | 0.27680344969034193 | 0.001 |
|   10  | 0.26828360885381697 | 0.001 |
|   11  | 0.26022580891847613 | 0.001 |
|   12  | 0.25576191797852516 | 0.001 |
|   13  | 0.25296157360076904 | 0.001 |
|   14  |  0.2523952987790108 | 0.001 |
|   15  | 0.24887815542519093 | 0.001 |
|   16  | 0.24843878626823426 | 0.001 |
|   17  |  0.2484669303894043 | 0.001 |
|   18  | 0.25320917800068854 | 0.001 |
|   19  | 0.25189621329307554 | 0.001 |
|   20  |  0.2536970126628876 | 0.001 |
|   21  | 0.24635728754103184 | 0.001 |
|   22  |  0.2406108197569847 | 0.001 |
|   23  |  0.2325715336203575 | 0.001 |
|   24  | 0.24723857760429382 | 0.001 |
|   25  | 0.24113591715693475 | 0.001 |
|   26  |  0.2552314389497042 | 0.001 |
|   27  | 0.23936466678977011 | 0.001 |
|   28  | 0.23642898842692375 | 0.001 |
|   29  |  0.243781279027462  | 0.001 |
|   30  | 0.24772591345012188 | 0.001 |
|   31  | 0.24676928967237471 | 0.001 |
|   32  |  0.2447411120682955 | 0.001 |
|   33  |  0.2334412494301796 | 0.001 |
|   34  | 0.23158932261168957 | 0.001 |
|   35  | 0.24831315025687217 | 0.001 |
|   36  | 0.23572066031396388 | 0.001 |
|   37  |  0.2416700753569603 | 0.001 |
|   38  | 0.24193858087062836 | 0.001 |
|   39  | 0.23533024698495864 | 0.001 |
|   40  | 0.24390471190214158 | 0.001 |
|   41  | 0.25224342979490755 | 0.001 |
|   42  | 0.24926206856966018 | 0.001 |
|   43  |  0.2429455952346325 | 0.001 |
|   44  |  0.2405867962539196 | 0.001 |
|   45  | 0.22880173914134502 | 0.001 |
|   46  | 0.23130082964897156 | 0.001 |
|   47  | 0.23838660314679147 | 0.001 |
|   48  | 0.24490317396819591 | 0.001 |
|   49  | 0.23298866167664528 | 0.001 |
|   50  | 0.23260972388088702 | 0.001 |
|   51  |  0.2340741302073002 | 0.001 |
|   52  | 0.23335323810577394 | 0.001 |
|   53  | 0.23502014122903347 | 0.001 |
|   54  | 0.24154121957719327 | 0.001 |
|   55  |  0.2271148570626974 | 0.001 |
|   56  |  0.240350681245327  | 0.001 |
|   57  | 0.23974639683961868 | 0.001 |
|   58  | 0.23464955046772956 | 0.001 |
|   59  |  0.2320230111479759 | 0.001 |
|   60  | 0.23491638407111168 | 0.001 |
|   61  | 0.22866050995886325 | 0.001 |
|   62  | 0.22776498042047025 | 0.001 |
|   63  | 0.24025634728372097 | 0.001 |
|   64  |  0.228724005818367  | 0.001 |
|   65  |  0.228706736266613  | 0.001 |
|   66  |  0.2207850294560194 | 0.001 |
|   67  |  0.2239070860296488 | 0.001 |
|   68  | 0.23352394342422486 | 0.001 |
|   69  |  0.2346257985383272 | 0.001 |
|   70  | 0.23137311466038227 | 0.001 |
|   71  | 0.21812163800001144 | 0.001 |
|   72  |  0.2208229723572731 | 0.001 |
|   73  |  0.2202572236955166 | 0.001 |
|   74  |  0.2318300024420023 | 0.001 |
|   75  | 0.22908549688756466 | 0.001 |
|   76  | 0.22806410320103168 | 0.001 |
|   77  | 0.22690148063004018 | 0.001 |
|   78  | 0.21886719577014446 | 0.001 |
|   79  | 0.22397442780435084 | 0.001 |
|   80  |  0.2266732756048441 | 0.001 |
|   81  | 0.23256206639111043 | 0.001 |
|   82  | 0.22302688457071781 | 0.001 |
|   83  |  0.2123373881727457 | 0.001 |
|   84  | 0.22456138391047717 | 0.001 |
|   85  | 0.21260370932519435 | 0.001 |
|   86  | 0.21324672937393188 | 0.001 |
|   87  | 0.21842284008860588 | 0.001 |
|   88  | 0.22252917677164077 | 0.001 |
|   89  | 0.22034820258617402 | 0.001 |
|   90  | 0.20805228874087334 | 0.001 |
|   91  | 0.23482613191008567 | 0.001 |
|   92  | 0.22534046903252603 | 0.001 |
|   93  | 0.23057634726166726 | 0.001 |
|   94  | 0.22503725975751876 | 0.001 |
|   95  |  0.2300631684809923 | 0.001 |
|   96  | 0.22140508264303208 | 0.001 |
|   97  | 0.21604598596692084 | 0.001 |
|   98  | 0.22288301676511765 | 0.001 |
|   99  |  0.2266675531119108 | 0.001 |
|  100  | 0.21409758508205415 | 0.001 |
|  101  | 0.21959901742637158 | 0.001 |
|  102  | 0.21842722184956073 | 0.001 |
|  103  |  0.220430264249444  | 0.001 |
|  104  | 0.22215936191380023 | 0.001 |
|  105  | 0.21748485047370195 | 0.001 |
|  106  | 0.21322707280516626 | 0.001 |
|  107  | 0.21921101585030556 | 0.001 |
|  108  |  0.2152414193749428 | 0.001 |
|  109  | 0.21029877074062825 | 0.001 |
|  110  | 0.20916635163128375 | 0.001 |
|  111  |  0.2123925279825926 | 0.001 |
|  112  |  0.2147244266420603 | 0.001 |
|  113  |  0.2237039252370596 | 0.001 |
|  114  | 0.21678648106753826 | 0.001 |
|  115  | 0.22063572213053703 | 0.001 |
|  116  | 0.22209583334624766 | 0.001 |
