+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.5687293493747712 | 0.001 |
|   2   | 0.49809284152303424 | 0.001 |
|   3   |  0.4443028232029506 | 0.001 |
|   4   |  0.437413056723265  | 0.001 |
|   5   | 0.43668581315449306 | 0.001 |
|   6   | 0.44368022424834114 | 0.001 |
|   7   |  0.4395390122277396 | 0.001 |
|   8   | 0.43067288620131355 | 0.001 |
|   9   | 0.40678024891444614 | 0.001 |
|   10  |  0.418602594103132  | 0.001 |
|   11  | 0.41380971663338795 | 0.001 |
|   12  | 0.37623209655284884 | 0.001 |
|   13  | 0.36156164840289523 | 0.001 |
|   14  | 0.37131219707216534 | 0.001 |
|   15  |  0.3621943997996194 | 0.001 |
|   16  |  0.3516686546121325 | 0.001 |
|   17  |  0.3434179567268916 | 0.001 |
|   18  |  0.3575730451175145 | 0.001 |
|   19  | 0.34995065934317454 | 0.001 |
|   20  |  0.3224761111736298 | 0.001 |
|   21  | 0.35308928339821954 | 0.001 |
|   22  | 0.33824819564819336 | 0.001 |
|   23  | 0.33055917039939336 | 0.001 |
|   24  | 0.33730778690746854 | 0.001 |
|   25  | 0.33122473805291314 | 0.001 |
|   26  |  0.3295155715090888 | 0.001 |
|   27  |  0.3555601440838405 | 0.001 |
|   28  |  0.3471541327067784 | 0.001 |
|   29  |  0.3378724000794547 | 0.001 |
|   30  |  0.3257479249068669 | 0.001 |
|   31  |  0.3249726027079991 | 0.001 |
|   32  |  0.3413920612675803 | 0.001 |
|   33  | 0.36403653952053616 | 0.001 |
|   34  |  0.326608433842659  | 0.001 |
|   35  | 0.32734127855300904 | 0.001 |
|   36  | 0.33505281846012386 | 0.001 |
|   37  | 0.32545001384190153 | 0.001 |
|   38  |  0.3189897328189441 | 0.001 |
|   39  |  0.3337850781168257 | 0.001 |
|   40  |  0.3183380859919957 | 0.001 |
|   41  |  0.3476141589709691 | 0.001 |
|   42  | 0.32330089833055226 | 0.001 |
|   43  | 0.32658250505583625 | 0.001 |
|   44  |  0.3280567729813712 | 0.001 |
|   45  | 0.31628617341177806 | 0.001 |
|   46  | 0.31298758522953307 | 0.001 |
|   47  |  0.2980643270186015 | 0.001 |
|   48  |  0.3243693396959986 | 0.001 |
|   49  |   0.32463618348326  | 0.001 |
|   50  |  0.345595119033541  | 0.001 |
|   51  | 0.29859731224605013 | 0.001 |
|   52  | 0.31932629927567074 | 0.001 |
|   53  |  0.3249959830556597 | 0.001 |
|   54  | 0.32399824343408856 | 0.001 |
|   55  | 0.32669546592235565 | 0.001 |
|   56  | 0.33054940557479856 | 0.001 |
|   57  |  0.3203394960675921 | 0.001 |
|   58  |  0.3481916465759277 | 0.001 |
|   59  |  0.3097098359721048 | 0.001 |
|   60  | 0.31414570835658484 | 0.001 |
|   61  |  0.3164479436533792 | 0.001 |
|   62  | 0.32734517765058835 | 0.001 |
|   63  | 0.31220842379331587 | 0.001 |
|   64  | 0.32288097190856935 | 0.001 |
|   65  | 0.31745573343549455 | 0.001 |
|   66  |  0.3095804671560015 | 0.001 |
|   67  |  0.3205171126978738 | 0.001 |
|   68  |  0.3379486773014069 | 0.001 |
|   69  |  0.3088332302910941 | 0.001 |
|   70  |  0.3263694501604353 | 0.001 |
|   71  | 0.31672267287118094 | 0.001 |
|   72  | 0.30863285358518605 | 0.001 |
|   73  |  0.3167341049739293 | 0.001 |
|   74  |  0.3030450862475804 | 0.001 |
|   75  | 0.32265080846207483 | 0.001 |
|   76  | 0.33962099182605743 | 0.001 |
|   77  | 0.29751648419669696 | 0.001 |
|   78  |  0.2977380474294935 | 0.001 |
|   79  |  0.3231133515323911 | 0.001 |
|   80  | 0.30689348806653705 | 0.001 |
|   81  | 0.32148193221432825 | 0.001 |
|   82  | 0.30472498066084724 | 0.001 |
|   83  |  0.313965995482036  | 0.001 |
|   84  | 0.30765323669569833 | 0.001 |
|   85  | 0.30686611350945064 | 0.001 |
|   86  |  0.3323000341824123 | 0.001 |
|   87  |  0.3139070888246809 | 0.001 |
|   88  | 0.31482406084878106 | 0.001 |
|   89  |  0.3365977009705135 | 0.001 |
|   90  | 0.30190871887547627 | 0.001 |
|   91  |  0.3260425180196762 | 0.001 |
|   92  | 0.31776311908449445 | 0.001 |
|   93  | 0.31481219805989946 | 0.001 |
|   94  | 0.29892848340102607 | 0.001 |
|   95  | 0.32176819280215674 | 0.001 |
|   96  |  0.3132238504205431 | 0.001 |
|   97  |  0.336277893270765  | 0.001 |
|   98  | 0.33224638060161044 | 0.001 |
|   99  | 0.32638331596340453 | 0.001 |
|  100  |  0.3028790510381971 | 0.001 |
|  101  |  0.3291791128601347 | 0.001 |
|  102  |  0.3059964105742318 | 0.001 |
|  103  |  0.3191068000623158 | 0.001 |
|  104  |  0.2974517366119793 | 0.001 |
|  105  | 0.31390353930847986 | 0.001 |
|  106  | 0.31285027844565255 | 0.001 |
|  107  |  0.3213964765923364 | 0.001 |
|  108  | 0.29960812619754246 | 0.001 |
|  109  | 0.33624856608254566 | 0.001 |
|  110  |  0.3204633637326104 | 0.001 |
|  111  | 0.32889174347264427 | 0.001 |
|  112  | 0.30937868867601664 | 0.001 |
|  113  | 0.32160183582987106 | 0.001 |
|  114  | 0.34020482565675464 | 0.001 |
|  115  | 0.31253569626808164 | 0.001 |
|  116  |  0.3257372773587704 | 0.001 |
|  117  |  0.3150239141327994 | 0.001 |
|  118  |  0.3079202683142253 | 0.001 |
|  119  |  0.3007822578975132 | 0.001 |
|  120  |  0.3173749862739018 | 0.001 |
|  121  |  0.3216026713677815 | 0.001 |
|  122  | 0.29385543020282473 | 0.001 |
|  123  |  0.3130616236754826 | 0.001 |
|  124  | 0.30413315118210654 | 0.001 |
|  125  |  0.2782107183422361 | 0.001 |
|  126  | 0.30054983912195476 | 0.001 |
|  127  | 0.32182765504292077 | 0.001 |
|  128  |  0.3243093343462263 | 0.001 |
|  129  |  0.2982120803850038 | 0.001 |
|  130  |  0.3102132099015372 | 0.001 |
|  131  |  0.2971598775727408 | 0.001 |
|  132  |  0.3069079526407378 | 0.001 |
|  133  | 0.31256192817006795 | 0.001 |
|  134  |  0.2992870930262974 | 0.001 |
|  135  | 0.29767480659484863 | 0.001 |
|  136  |  0.2968096077782767 | 0.001 |
|  137  | 0.30183046904656136 | 0.001 |
