+-------+---------------------+--------+
| Epoch |         bpd         |   lr   |
+-------+---------------------+--------+
|   1   |  0.5652157550766355 | 0.0001 |
|   2   |  0.7380721043972742 | 0.0001 |
|   3   |  0.7559834917386373 | 0.0001 |
|   4   |  0.6491556572062629 | 0.0001 |
|   5   |  0.702501675202733  | 0.0001 |
|   6   |  0.6853834830579304 | 0.0001 |
|   7   |  0.6610511392354965 | 0.0001 |
|   8   |  0.7685662635735103 | 0.0001 |
|   9   |  0.5561112697635379 | 0.0001 |
|   10  |  0.6028715485618228 | 0.0001 |
|   11  |  0.6426598301955632 | 0.0001 |
|   12  |  0.5872394243876139 | 0.0001 |
|   13  |  0.5271023675089791 | 0.0001 |
|   14  |  0.5167648366519383 | 0.0001 |
|   15  |  0.4933721451532273 | 0.0001 |
|   16  | 0.47307575174740385 | 0.0001 |
|   17  |  0.4653584204968952 | 0.0001 |
|   18  |  0.4875775973002116 | 0.0001 |
|   19  |  0.5019691472961789 | 0.0001 |
|   20  |  0.4908984473773411 | 0.0001 |
|   21  |  0.5037065602484203 | 0.0001 |
|   22  |  0.5065641268378213 | 0.0001 |
|   23  | 0.48758464058240253 | 0.0001 |
|   24  |  0.508176116716294  | 0.0001 |
|   25  | 0.49899706883089884 | 0.0001 |
|   26  |  0.5031125992536545 | 0.0001 |
|   27  |  0.4603254447380702 | 0.0001 |
|   28  |   0.46172286711988  | 0.0001 |
|   29  | 0.47650155425071716 | 0.0001 |
|   30  |  0.5259108067977996 | 0.0001 |
|   31  |  0.4918466245844251 | 0.0001 |
|   32  |  0.5368986044611249 | 0.0001 |
|   33  | 0.49467594566799344 | 0.0001 |
|   34  | 0.49940307651247295 | 0.0001 |
|   35  |  0.5185810604265758 | 0.0001 |
|   36  | 0.47066963499500636 | 0.0001 |
|   37  |  0.4975072117078872 | 0.0001 |
|   38  |  0.5094344374679384 | 0.0001 |
|   39  |  0.4887571881214778 | 0.0001 |
|   40  |  0.4846880194686708 | 0.0001 |
|   41  |  0.5170117403779712 | 0.0001 |
|   42  |  0.4963079151653108 | 0.0001 |
|   43  |  0.5094371892157055 | 0.0001 |
|   44  |  0.5163844923178355 | 0.0001 |
|   45  |  0.4551010848510833 | 0.0001 |
|   46  |  0.538795469772248  | 0.0001 |
|   47  |  0.5052399550165448 | 0.0001 |
|   48  |  0.4734028833253043 | 0.0001 |
|   49  |  0.5101154631092435 | 0.0001 |
|   50  | 0.44008851760909673 | 0.0001 |
+-------+---------------------+--------+
