+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.6721150193763187 | 0.001 |
|   2   |  0.5887390186381563 | 0.001 |
|   3   |   0.51779060508378  | 0.001 |
|   4   |  0.5275238500227268 | 0.001 |
|   5   |  0.5047753610377363 | 0.001 |
|   6   |  0.4652134067904708 | 0.001 |
|   7   |  0.4933829331657564 | 0.001 |
|   8   |  0.498033305997982  | 0.001 |
|   9   | 0.49525211600827207 | 0.001 |
|   10  |  0.4835302047373533 | 0.001 |
|   11  | 0.48472900134779245 | 0.001 |
|   12  |  0.5125554095067281 | 0.001 |
|   13  |  0.4905762194335739 | 0.001 |
|   14  |  0.5012411872391382 | 0.001 |
|   15  | 0.49186854544175357 | 0.001 |
|   16  |  0.4942279480293416 | 0.001 |
|   17  | 0.48007379247463694 | 0.001 |
|   18  |  0.4738566564688601 | 0.001 |
|   19  |  0.4550207231315447 | 0.001 |
|   20  |  0.4850346147087091 | 0.001 |
|   21  | 0.47635591679005007 | 0.001 |
|   22  |  0.4924017716529395 | 0.001 |
|   23  |  0.4896443240564681 | 0.001 |
|   24  | 0.48643242047511587 | 0.001 |
|   25  | 0.47865629622576583 | 0.001 |
|   26  | 0.47475383519940945 | 0.001 |
|   27  | 0.47043113352536786 | 0.001 |
|   28  |  0.4912590400241953 | 0.001 |
|   29  | 0.45070351583775986 | 0.001 |
|   30  |  0.4617319573788769 | 0.001 |
|   31  |   0.45052582433398  | 0.001 |
|   32  |  0.4577445868941525 | 0.001 |
|   33  | 0.45484529674331287 | 0.001 |
|   34  | 0.45466813542423873 | 0.001 |
|   35  |  0.4520782577120127 | 0.001 |
|   36  |  0.4695951949752879 | 0.001 |
|   37  |  0.4632971893943858 | 0.001 |
|   38  |  0.4579881192366035 | 0.001 |
|   39  |  0.4747633077030419 | 0.001 |
|   40  | 0.47990228671400953 | 0.001 |
|   41  | 0.45978033116223466 | 0.001 |
|   42  |  0.4530756583851567 | 0.001 |
|   43  | 0.42952215504683383 | 0.001 |
