+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.4118209573427836 | 0.001 |
|   2   |  0.4058561027844747 | 0.001 |
|   3   |  0.3741361198425293 | 0.001 |
|   4   | 0.35712297121683756 | 0.001 |
|   5   | 0.35111689829826354 | 0.001 |
|   6   |  0.357289466659228  | 0.001 |
|   7   |  0.3363049022356669 | 0.001 |
|   8   |  0.3323996222813924 | 0.001 |
|   9   |  0.3288643226623535 | 0.001 |
|   10  |  0.3111754364967346 | 0.001 |
|   11  |  0.2993632278442383 | 0.001 |
|   12  | 0.25505326640605924 | 0.001 |
|   13  |  0.2715245141188304 | 0.001 |
|   14  | 0.26384140459696453 | 0.001 |
|   15  |  0.2768225287596385 | 0.001 |
|   16  | 0.27184712509438397 | 0.001 |
|   17  |  0.2684397046168645 | 0.001 |
|   18  |  0.2646903106967608 | 0.001 |
|   19  |  0.2639815011024475 | 0.001 |
|   20  | 0.26756879059473676 | 0.001 |
|   21  |  0.2749057720104853 | 0.001 |
|   22  | 0.25029742590586346 | 0.001 |
|   23  |  0.2418792899052302 | 0.001 |
|   24  | 0.26447314834594726 | 0.001 |
|   25  | 0.24269592666625978 | 0.001 |
|   26  | 0.26721697620550794 | 0.001 |
|   27  | 0.25965978781382243 | 0.001 |
|   28  |  0.2512515002091726 | 0.001 |
|   29  | 0.24819201509157818 | 0.001 |
|   30  | 0.24301468869050344 | 0.001 |
|   31  | 0.24375936603546142 | 0.001 |
|   32  |  0.2423208622932434 | 0.001 |
|   33  |  0.2505881809393565 | 0.001 |
|   34  |  0.2516480273803075 | 0.001 |
|   35  |  0.2580585458278656 | 0.001 |
|   36  | 0.25128289353847505 | 0.001 |
|   37  | 0.24494148433208465 | 0.001 |
|   38  | 0.27010858690738676 | 0.001 |
|   39  | 0.26310972825686135 | 0.001 |
|   40  | 0.24124044318993887 | 0.001 |
|   41  | 0.24248325419425965 | 0.001 |
|   42  | 0.24976522088050843 | 0.001 |
|   43  |  0.2694295105934143 | 0.001 |
|   44  | 0.22888042775789896 | 0.001 |
|   45  | 0.25195516204833984 | 0.001 |
