+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.540648661851883  | 0.001 |
|   2   | 0.49258527728489465 | 0.001 |
|   3   |   0.4372919703722   | 0.001 |
|   4   |  0.412254566686494  | 0.001 |
|   5   | 0.43269110100609914 | 0.001 |
|   6   |  0.4152199753011976 | 0.001 |
|   7   |  0.4269847125325884 | 0.001 |
|   8   | 0.42129460098062244 | 0.001 |
|   9   |  0.4069466883114406 | 0.001 |
|   10  |  0.4151391363825117 | 0.001 |
|   11  | 0.40456734207698275 | 0.001 |
|   12  | 0.41999148958921434 | 0.001 |
|   13  |  0.3858504755837577 | 0.001 |
|   14  | 0.39795526899610245 | 0.001 |
|   15  | 0.39080695721081327 | 0.001 |
|   16  |  0.3960606935024261 | 0.001 |
|   17  | 0.41042941549846107 | 0.001 |
|   18  |  0.4109218407017844 | 0.001 |
|   19  |  0.3882884132521493 | 0.001 |
|   20  |  0.3951275769983019 | 0.001 |
|   21  | 0.42114823021207537 | 0.001 |
|   22  |  0.3723373388222286 | 0.001 |
|   23  | 0.32992686023030965 | 0.001 |
|   24  |  0.3591917188167572 | 0.001 |
|   25  | 0.33351054920469014 | 0.001 |
|   26  | 0.32966167511258804 | 0.001 |
|   27  |  0.355538348368236  | 0.001 |
|   28  |  0.3493956880569458 | 0.001 |
|   29  |  0.3530678512028285 | 0.001 |
|   30  | 0.33926828925950187 | 0.001 |
|   31  |  0.340607702255249  | 0.001 |
|   32  | 0.35420220998355323 | 0.001 |
|   33  | 0.35799882752554757 | 0.001 |
|   34  |  0.3413762952344758 | 0.001 |
|   35  |  0.3368838733264378 | 0.001 |
|   36  | 0.32149162244796753 | 0.001 |
|   37  |  0.3377610710007804 | 0.001 |
|   38  | 0.33577127865382606 | 0.001 |
|   39  |  0.341772006375449  | 0.001 |
|   40  |  0.3358816217694964 | 0.001 |
|   41  | 0.34449623891285486 | 0.001 |
|   42  |  0.3286300685235432 | 0.001 |
|   43  |  0.3264509024620056 | 0.001 |
|   44  | 0.33362917256355284 | 0.001 |
|   45  |  0.3375176931789943 | 0.001 |
|   46  | 0.33075497351373945 | 0.001 |
|   47  |  0.3194883020945958 | 0.001 |
|   48  | 0.33098560772623337 | 0.001 |
|   49  | 0.31780222364834376 | 0.001 |
|   50  |  0.3480258469070707 | 0.001 |
|   51  |  0.3115472921984536 | 0.001 |
|   52  |  0.3093200946875981 | 0.001 |
|   53  | 0.32907940711293904 | 0.001 |
|   54  |  0.3140419532912118 | 0.001 |
|   55  | 0.34080609086581637 | 0.001 |
|   56  | 0.32764437234614574 | 0.001 |
