+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.6195877639906747 | 0.001 |
|   2   |  0.5465771013328007 | 0.001 |
|   3   | 0.49022334834507536 | 0.001 |
|   4   | 0.46958808667319163 | 0.001 |
|   5   | 0.44847671294212343 | 0.001 |
|   6   | 0.49498905066081456 | 0.001 |
|   7   |   0.45613144329616  | 0.001 |
|   8   |  0.4498583218370165 | 0.001 |
|   9   | 0.45982685817990987 | 0.001 |
|   10  | 0.42010332060711725 | 0.001 |
|   11  | 0.38641012961523874 | 0.001 |
|   12  | 0.38762525193606107 | 0.001 |
|   13  |  0.3888262192096029 | 0.001 |
|   14  |  0.412124240057809  | 0.001 |
|   15  | 0.40629717472621374 | 0.001 |
|   16  | 0.37707756444386076 | 0.001 |
|   17  | 0.37528222964491165 | 0.001 |
|   18  |  0.386148611000606  | 0.001 |
|   19  | 0.37410504737922123 | 0.001 |
|   20  |  0.3846727692059108 | 0.001 |
|   21  | 0.36476310423442293 | 0.001 |
|   22  | 0.39871718873296463 | 0.001 |
|   23  |  0.3849013767242432 | 0.001 |
|   24  | 0.36788680584090094 | 0.001 |
|   25  | 0.36499881888287405 | 0.001 |
|   26  | 0.37349780361141477 | 0.001 |
|   27  | 0.37841166380473545 | 0.001 |
|   28  |  0.3627441187926701 | 0.001 |
|   29  |  0.3769883727346148 | 0.001 |
|   30  |  0.359500407406262  | 0.001 |
|   31  |  0.3571698592049735 | 0.001 |
|   32  |  0.3880032766546522 | 0.001 |
|   33  |  0.3757990377630506 | 0.001 |
|   34  |  0.3966786364146641 | 0.001 |
|   35  | 0.37906882490444227 | 0.001 |
|   36  |  0.3797524460383824 | 0.001 |
|   37  | 0.37603646676880975 | 0.001 |
|   38  |  0.3543970081976482 | 0.001 |
|   39  | 0.36741587473664966 | 0.001 |
|   40  |  0.3671051756313869 | 0.001 |
|   41  | 0.34590436654837886 | 0.001 |
|   42  |  0.3650463198934283 | 0.001 |
|   43  |  0.374873215675354  | 0.001 |
|   44  |  0.3541610172135489 | 0.001 |
|   45  | 0.34574388531276157 | 0.001 |
|   46  |  0.3482038308211735 | 0.001 |
|   47  | 0.35421465923104967 | 0.001 |
|   48  |  0.3598773103782109 | 0.001 |
|   49  |  0.3607064779145377 | 0.001 |
|   50  | 0.39258028299467906 | 0.001 |
|   51  |  0.3796787793295724 | 0.001 |
|   52  | 0.34028049574705904 | 0.001 |
|   53  |  0.3433996477467673 | 0.001 |
|   54  | 0.35319304852826255 | 0.001 |
|   55  | 0.34888509249687194 | 0.001 |
|   56  | 0.35064418860844204 | 0.001 |
|   57  | 0.36625094623225074 | 0.001 |
|   58  | 0.36239605597087315 | 0.001 |
|   59  |  0.3888713642529079 | 0.001 |
|   60  |  0.3537948328767504 | 0.001 |
|   61  |  0.3483316590445382 | 0.001 |
|   62  |  0.3773511516707284 | 0.001 |
|   63  | 0.34585225452709245 | 0.001 |
|   64  | 0.35884297476496013 | 0.001 |
|   65  |  0.3448826046330588 | 0.001 |
|   66  | 0.36095104428700037 | 0.001 |
|   67  |  0.3610140407085419 | 0.001 |
|   68  | 0.35772720411845615 | 0.001 |
|   69  |  0.3429287866864886 | 0.001 |
|   70  |  0.3701623032093048 | 0.001 |
|   71  |  0.3526002467700413 | 0.001 |
|   72  | 0.36864524814060756 | 0.001 |
|   73  | 0.36969684771129063 | 0.001 |
|   74  | 0.33806041850362506 | 0.001 |
|   75  |  0.3678851223673139 | 0.001 |
|   76  | 0.35170413054738725 | 0.001 |
|   77  | 0.35213442056519645 | 0.001 |
|   78  |  0.3522362683415413 | 0.001 |
|   79  |  0.3542550503867013 | 0.001 |
|   80  | 0.34660961542810714 | 0.001 |
|   81  |  0.3379974571466446 | 0.001 |
|   82  |  0.3551930293696267 | 0.001 |
|   83  |  0.3252950049809047 | 0.001 |
|   84  |  0.347988270180566  | 0.001 |
|   85  | 0.36285817117350444 | 0.001 |
|   86  |  0.365057492681912  | 0.001 |
|   87  | 0.32925409938607897 | 0.001 |
|   88  | 0.34358260231358667 | 0.001 |
|   89  | 0.33468884563446044 | 0.001 |
|   90  | 0.36488856983184814 | 0.001 |
|   91  |  0.3335386766791344 | 0.001 |
|   92  | 0.34237091721807206 | 0.001 |
|   93  |  0.3301650506768908 | 0.001 |
|   94  | 0.35007519449506486 | 0.001 |
|   95  |  0.359065851858684  | 0.001 |
|   96  | 0.35786923589025227 | 0.001 |
|   97  |  0.3460115764481681 | 0.001 |
|   98  |  0.3363956952180181 | 0.001 |
|   99  |  0.3418334273270198 | 0.001 |
|  100  | 0.32425950694084166 | 0.001 |
|  101  | 0.34005282715388707 | 0.001 |
|  102  | 0.35071588373184204 | 0.001 |
|  103  | 0.34046106754030503 | 0.001 |
|  104  | 0.34953976924078806 | 0.001 |
|  105  |  0.327952750989369  | 0.001 |
|  106  |  0.3479370269775391 | 0.001 |
|  107  | 0.34649502742290494 | 0.001 |
|  108  | 0.32417146847929273 | 0.001 |
|  109  | 0.33718900292260306 | 0.001 |
|  110  |  0.3467913397039686 | 0.001 |
|  111  |  0.3392733596733638 | 0.001 |
|  112  |  0.3279853144713811 | 0.001 |
