+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.3835590861017898 | 0.001 |
|   2   |  0.3384904738017679 | 0.001 |
|   3   |  0.3109642501468985 | 0.001 |
|   4   | 0.31824376257688336 | 0.001 |
|   5   |  0.3132444278978214 | 0.001 |
|   6   |  0.3133273445323837 | 0.001 |
|   7   |  0.2949258301800423 | 0.001 |
|   8   |  0.3054660150608907 | 0.001 |
|   9   |  0.2908486870476648 | 0.001 |
|   10  | 0.28674621883759066 | 0.001 |
|   11  | 0.26435676364746574 | 0.001 |
|   12  | 0.26977479824104567 | 0.001 |
|   13  |  0.2708256755066872 | 0.001 |
|   14  | 0.26325028378104054 | 0.001 |
|   15  | 0.26457098626302034 | 0.001 |
|   16  |  0.2598447280528421 | 0.001 |
|   17  | 0.26452677803797603 | 0.001 |
|   18  |  0.2541382975758765 | 0.001 |
|   19  |  0.2530154387520164 | 0.001 |
|   20  |  0.266216087222902  | 0.001 |
|   21  | 0.26477923853320434 | 0.001 |
|   22  |  0.2576584073823917 | 0.001 |
|   23  |  0.2607761745375896 | 0.001 |
|   24  |  0.2543929874983026 | 0.001 |
|   25  | 0.24955796333589841 | 0.001 |
|   26  |  0.2552063897367022 | 0.001 |
|   27  | 0.26116825143004585 | 0.001 |
|   28  | 0.24660738468450696 | 0.001 |
|   29  |  0.2536498101681516 | 0.001 |
|   30  | 0.25934085283021896 | 0.001 |
|   31  |  0.2472075415150394 | 0.001 |
|   32  |  0.2508225100759525 | 0.001 |
|   33  | 0.25632190080947664 | 0.001 |
|   34  |  0.2553852584287829 | 0.001 |
|   35  |  0.2459580722981001 | 0.001 |
|   36  | 0.24923623038134649 | 0.001 |
|   37  |  0.250834808246437  | 0.001 |
|   38  | 0.24983129847016985 | 0.001 |
|   39  | 0.24042331817056917 | 0.001 |
|   40  |  0.2544111555092842 | 0.001 |
|   41  |  0.2459566421424007 | 0.001 |
|   42  |  0.2574425153848692 | 0.001 |
|   43  | 0.24202174925467682 | 0.001 |
|   44  | 0.24984225777651525 | 0.001 |
|   45  |  0.2418128420970714 | 0.001 |
|   46  |  0.2435749253037558 | 0.001 |
|   47  | 0.24140546821834122 | 0.001 |
|   48  | 0.24189136102516473 | 0.001 |
|   49  |   0.2468684833959   | 0.001 |
|   50  |  0.2438626219859138 | 0.001 |
|   51  | 0.23593036106419157 | 0.001 |
|   52  |  0.2505317497665166 | 0.001 |
|   53  | 0.24506187172698865 | 0.001 |
|   54  |  0.2297359248176732 | 0.001 |
|   55  | 0.24229237340913753 | 0.001 |
|   56  | 0.24454284580820873 | 0.001 |
|   57  |  0.2367625825622707 | 0.001 |
|   58  | 0.23433496609304852 | 0.001 |
|   59  | 0.22504009359614463 | 0.001 |
|   60  |  0.2343473292002067 | 0.001 |
|   61  | 0.23485851334601188 | 0.001 |
|   62  |  0.2349977637291396 | 0.001 |
|   63  | 0.23539123400816733 | 0.001 |
|   64  | 0.23349444289128488 | 0.001 |
|   65  | 0.23246484037193071 | 0.001 |
|   66  |  0.2446276233435955 | 0.001 |
|   67  | 0.22829422584189346 | 0.001 |
|   68  |  0.2315113750341313 | 0.001 |
|   69  | 0.22955532907535708 | 0.001 |
|   70  | 0.23486596028845144 | 0.001 |
|   71  | 0.23233342802295467 | 0.001 |
|   72  | 0.24099188898887544 | 0.001 |
|   73  | 0.22984946679564017 | 0.001 |
|   74  | 0.23678700232960878 | 0.001 |
|   75  |  0.231572349175329  | 0.001 |
|   76  | 0.22896193117704886 | 0.001 |
|   77  |  0.2295595352782784 | 0.001 |
|   78  |  0.2303706569711189 | 0.001 |
|   79  | 0.23551711826203522 | 0.001 |
|   80  | 0.23235568871356596 | 0.001 |
|   81  | 0.23655618379470833 | 0.001 |
|   82  | 0.23138704798960183 | 0.001 |
|   83  | 0.23530776099548606 | 0.001 |
|   84  | 0.23830630807630968 | 0.001 |
|   85  | 0.24007514399291044 | 0.001 |
|   86  | 0.23516026392907471 | 0.001 |
|   87  |  0.2302455245895251 | 0.001 |
|   88  | 0.22881206047583255 | 0.001 |
|   89  |  0.2293407839409979 | 0.001 |
|   90  |  0.2336652574585628 | 0.001 |
|   91  | 0.22149476892484485 | 0.001 |
|   92  | 0.22416830538989518 | 0.001 |
|   93  | 0.23269095398943143 | 0.001 |
|   94  |  0.2323410531589257 | 0.001 |
