+-------+---------------------+--------+
| Epoch |         bpd         |   lr   |
+-------+---------------------+--------+
|   1   |  0.7294272262316484 | 0.0001 |
|   2   | 0.22223928146637403 | 0.0001 |
|   3   | 0.21739278943874898 | 0.0001 |
|   4   | 0.21401604669980515 | 0.0001 |
|   5   | 0.21739950076891826 | 0.0001 |
|   6   | 0.21521678345325665 | 0.0001 |
|   7   | 0.21248537133901546 | 0.0001 |
|   8   |  0.2137982243146652 | 0.0001 |
|   9   | 0.20804055134455363 | 0.0001 |
|   10  | 0.21432183170929933 | 0.0001 |
|   11  | 0.20690674831469855 | 0.0001 |
|   12  |  0.2047094150995597 | 0.0001 |
|   13  | 0.20651572021918418 | 0.0001 |
|   14  |  0.2036038732681519 | 0.0001 |
|   15  | 0.20708109235916383 | 0.0001 |
|   16  | 0.20287411018059803 | 0.0001 |
|   17  | 0.20018805242501772 | 0.0001 |
|   18  | 0.20187905724996175 | 0.0001 |
|   19  | 0.20093538195658953 | 0.0001 |
|   20  | 0.20046466140028757 | 0.0001 |
|   21  | 0.19848643424801338 | 0.0001 |
|   22  |  0.1994060495725045 | 0.0001 |
|   23  |  0.1970875655993437 | 0.0001 |
|   24  | 0.19990192716702437 | 0.0001 |
|   25  |  0.1906631717315087 | 0.0001 |
|   26  |  0.1911192777638252 | 0.0001 |
|   27  | 0.19157782605825327 | 0.0001 |
|   28  | 0.20024375842931944 | 0.0001 |
|   29  | 0.19540298072955548 | 0.0001 |
|   30  | 0.19598731356553542 | 0.0001 |
|   31  | 0.19446205412730191 | 0.0001 |
|   32  | 0.19393998124660589 | 0.0001 |
|   33  |  0.1964397655465664 | 0.0001 |
|   34  | 0.19941797921290763 | 0.0001 |
|   35  |  0.1944279466301967 | 0.0001 |
|   36  | 0.18778881575816717 | 0.0001 |
|   37  | 0.19450685072403687 | 0.0001 |
|   38  | 0.19754297351225827 | 0.0001 |
|   39  | 0.19724942858402544 | 0.0001 |
|   40  |  0.1940404373865861 | 0.0001 |
|   41  | 0.19662711742596747 | 0.0001 |
|   42  |  0.1956219814526729 | 0.0001 |
|   43  | 0.19034101586693372 | 0.0001 |
|   44  | 0.19607459295254487 | 0.0001 |
|   45  | 0.19320709514312254 | 0.0001 |
|   46  |  0.1962313799139781 | 0.0001 |
|   47  | 0.19701914668847353 | 0.0001 |
|   48  |  0.1919934420631482 | 0.0001 |
|   49  | 0.19594773302475613 | 0.0001 |
|   50  |  0.1931353727212319 | 0.0001 |
+-------+---------------------+--------+
