+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   | 0.38123848257399584 | 0.001 |
|   2   | 0.31815443679173067 | 0.001 |
|   3   |   0.31437756707932  | 0.001 |
|   4   |  0.3188400739064602 | 0.001 |
|   5   |  0.3085804624475806 | 0.001 |
|   6   |  0.3084215704546331 | 0.001 |
|   7   |  0.2954557127447268 | 0.001 |
|   8   |  0.3030845697821628 | 0.001 |
|   9   |  0.2793964275364652 | 0.001 |
|   10  |  0.2869084643949822 | 0.001 |
|   11  |  0.2961850199672862 | 0.001 |
|   12  |  0.2838233934074574 | 0.001 |
|   13  | 0.26971181269052713 | 0.001 |
|   14  |  0.2654086189155609 | 0.001 |
|   15  | 0.25647070324024307 | 0.001 |
|   16  | 0.25824159774176825 | 0.001 |
|   17  |  0.2607160506723503 | 0.001 |
|   18  |  0.2569308650152659 | 0.001 |
|   19  |  0.2600147589186183 | 0.001 |
|   20  |  0.248641625340926  | 0.001 |
|   21  | 0.24406400634226116 | 0.001 |
|   22  | 0.24422172397272965 | 0.001 |
|   23  |  0.2535554760333322 | 0.001 |
|   24  |  0.2512878329633248 | 0.001 |
|   25  |  0.2453342303526873 | 0.001 |
|   26  | 0.25061528002272726 | 0.001 |
|   27  | 0.24955627981832956 | 0.001 |
|   28  | 0.24048639754252377 | 0.001 |
|   29  | 0.24460650236875595 | 0.001 |
|   30  | 0.24767460948053452 | 0.001 |
|   31  | 0.25127410625289204 | 0.001 |
|   32  | 0.24173750412703693 | 0.001 |
|   33  |  0.2522909580173178 | 0.001 |
|   34  | 0.23894571904220072 | 0.001 |
|   35  | 0.25006016032622974 | 0.001 |
|   36  | 0.25113511958270673 | 0.001 |
|   37  |  0.248826392196614  | 0.001 |
|   38  |  0.2478882323248062 | 0.001 |
|   39  |  0.257569116803645  | 0.001 |
|   40  | 0.23537422608107364 | 0.001 |
|   41  | 0.24859518931731306 | 0.001 |
|   42  |  0.2516483618459422 | 0.001 |
|   43  | 0.24931863007602656 | 0.001 |
|   44  | 0.24815222325242556 | 0.001 |
|   45  | 0.24882100301409532 | 0.001 |
|   46  | 0.24278536270238252 | 0.001 |
|   47  | 0.24360551352846535 | 0.001 |
|   48  | 0.23931984849501114 | 0.001 |
|   49  | 0.23763028118781185 | 0.001 |
|   50  |  0.2468021703103333 | 0.001 |
|   51  | 0.24828243433286842 | 0.001 |
|   52  | 0.24175119613541093 | 0.001 |
|   53  | 0.24020519773978702 | 0.001 |
|   54  |  0.2473454350664781 | 0.001 |
|   55  | 0.25076294913137953 | 0.001 |
|   56  | 0.24708232042418068 | 0.001 |
|   57  |  0.231862225708995  | 0.001 |
|   58  | 0.23989700483598186 | 0.001 |
|   59  |  0.2428593772395271 | 0.001 |
|   60  | 0.24152383641151276 | 0.001 |
|   61  | 0.22949311884110776 | 0.001 |
|   62  | 0.23728908328612144 | 0.001 |
|   63  | 0.23424580926629573 | 0.001 |
|   64  | 0.24896689774491676 | 0.001 |
|   65  |  0.2338532867081707 | 0.001 |
|   66  |  0.2422755119582372 | 0.001 |
|   67  | 0.23577472496260088 | 0.001 |
|   68  | 0.24488142913175512 | 0.001 |
|   69  | 0.24056920574987492 | 0.001 |
|   70  | 0.23928974601769992 | 0.001 |
|   71  | 0.23425734959519412 | 0.001 |
|   72  | 0.24702534900099363 | 0.001 |
|   73  | 0.24197432737382438 | 0.001 |
|   74  | 0.23879617739384557 | 0.001 |
|   75  | 0.24409209129657392 | 0.001 |
|   76  |   0.23341510524655  | 0.001 |
|   77  | 0.23960812468362974 | 0.001 |
|   78  | 0.23052388806018287 | 0.001 |
|   79  |  0.2432828944779171 | 0.001 |
|   80  |  0.2298192482985676 | 0.001 |
|   81  | 0.23851083160027792 | 0.001 |
|   82  | 0.23713960691535246 | 0.001 |
|   83  | 0.23421636408867272 | 0.001 |
|   84  | 0.23630057453940814 | 0.001 |
|   85  | 0.22872016343096246 | 0.001 |
|   86  | 0.23609471318378591 | 0.001 |
|   87  | 0.24414947441568935 | 0.001 |
|   88  | 0.24212416283350893 | 0.001 |
|   89  | 0.23224818137272119 | 0.001 |
|   90  | 0.23476832847156343 | 0.001 |
|   91  | 0.23177994249822145 | 0.001 |
|   92  |   0.23649913805858  | 0.001 |
|   93  | 0.22952812708258932 | 0.001 |
|   94  | 0.24105405615804654 | 0.001 |
|   95  |  0.2361994007087787 | 0.001 |
|   96  | 0.23043857493237296 | 0.001 |
|   97  |  0.240756255711258  | 0.001 |
|   98  |  0.2357250424144879 | 0.001 |
|   99  |  0.2323168326178766 | 0.001 |
|  100  | 0.23739212982935526 | 0.001 |
|  101  | 0.23743737124199804 | 0.001 |
|  102  | 0.23439620733887803 | 0.001 |
|  103  |  0.2352131581459549 | 0.001 |
|  104  | 0.22540024885683738 | 0.001 |
|  105  |  0.228378486871921  | 0.001 |
|  106  | 0.23816862443273315 | 0.001 |
|  107  |  0.230441059585472  | 0.001 |
|  108  | 0.22344132731946867 | 0.001 |
|  109  | 0.23982571885393264 | 0.001 |
|  110  |  0.2336758771337299 | 0.001 |
|  111  |  0.2448834410398504 | 0.001 |
|  112  | 0.23470393913779294 | 0.001 |
|  113  | 0.22833347710180413 | 0.001 |
|  114  | 0.23560090761074862 | 0.001 |
|  115  | 0.22770479872800287 | 0.001 |
|  116  | 0.24206180465911759 | 0.001 |
|  117  | 0.23619459603940077 | 0.001 |
