+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.6236658174179576 | 0.001 |
|   2   |  0.5369849182769633 | 0.001 |
|   3   |  0.5013851610071737 | 0.001 |
|   4   |  0.5052896139920221 | 0.001 |
|   5   |  0.5245387102730723 | 0.001 |
|   6   | 0.47910970013768267 | 0.001 |
|   7   | 0.48020230838522016 | 0.001 |
|   8   |  0.4941217396900776 | 0.001 |
|   9   | 0.44742876643526425 | 0.001 |
|   10  |  0.4341661942598423 | 0.001 |
|   11  |  0.4307721447240138 | 0.001 |
|   12  |  0.4216460301939103 | 0.001 |
|   13  | 0.42696466434799124 | 0.001 |
|   14  |  0.4056354019078274 | 0.001 |
|   15  |  0.4207944423655514 | 0.001 |
|   16  |  0.4167268532523842 | 0.001 |
|   17  |  0.3942371213788378 | 0.001 |
|   18  | 0.38870522421589165 | 0.001 |
|   19  |  0.3892626396697565 | 0.001 |
|   20  | 0.37032460832669983 | 0.001 |
|   21  | 0.36061725442183334 | 0.001 |
|   22  | 0.35968857910918595 | 0.001 |
|   23  |  0.3713754679700635 | 0.001 |
|   24  | 0.33766201449033817 | 0.001 |
|   25  | 0.33597361202558873 | 0.001 |
|   26  |  0.3400186628427698 | 0.001 |
|   27  |  0.3353956024253721 | 0.001 |
|   28  |  0.2952764172390868 | 0.001 |
|   29  |  0.3285891612293561 | 0.001 |
|   30  | 0.28993488064913503 | 0.001 |
|   31  | 0.28655587213221084 | 0.001 |
|   32  |  0.2894183680948165 | 0.001 |
|   33  | 0.25665299555005777 | 0.001 |
|   34  | 0.29284741084089916 | 0.001 |
|   35  |  0.2877090335309413 | 0.001 |
|   36  | 0.29224745169119737 | 0.001 |
|   37  | 0.28316314388674857 | 0.001 |
|   38  | 0.25454309494647415 | 0.001 |
|   39  | 0.26475197028131175 | 0.001 |
|   40  | 0.25858841959276985 | 0.001 |
|   41  |  0.2582970067372033 | 0.001 |
|   42  | 0.25737498790999036 | 0.001 |
|   43  |  0.2704273828567465 | 0.001 |
|   44  |  0.2324645471285513 | 0.001 |
|   45  | 0.23574417391516744 | 0.001 |
|   46  | 0.24545405571049145 | 0.001 |
|   47  | 0.24118814124938673 | 0.001 |
|   48  |  0.2250616266095249 | 0.001 |
|   49  |  0.2257977607276169 | 0.001 |
|   50  |  0.2298366082585989 | 0.001 |
|   51  | 0.22559633786162914 | 0.001 |
|   52  | 0.22726438306909327 | 0.001 |
|   53  | 0.22675654690706898 | 0.001 |
|   54  | 0.23761647235179206 | 0.001 |
|   55  | 0.21288356069087241 | 0.001 |
|   56  | 0.21386894083360622 | 0.001 |
|   57  | 0.21809523879995057 | 0.001 |
|   58  |  0.2338874151069862 | 0.001 |
|   59  | 0.22259123250262733 | 0.001 |
|   60  | 0.20447180231288656 | 0.001 |
|   61  | 0.20373196624115134 | 0.001 |
|   62  | 0.22856963403858999 | 0.001 |
|   63  | 0.20728286011593525 | 0.001 |
|   64  | 0.21918091799015205 | 0.001 |
|   65  | 0.20876798944469557 | 0.001 |
|   66  | 0.19895046175360495 | 0.001 |
|   67  | 0.20379937656837896 | 0.001 |
|   68  | 0.19915636446946888 | 0.001 |
|   69  | 0.18946253113205289 | 0.001 |
|   70  | 0.19772527228988718 | 0.001 |
|   71  |  0.1849238235694624 | 0.001 |
|   72  | 0.20078554036295618 | 0.001 |
|   73  | 0.18100392351486078 | 0.001 |
|   74  | 0.19520687681519966 | 0.001 |
|   75  | 0.19183492053352286 | 0.001 |
|   76  | 0.19609582020928662 | 0.001 |
|   77  | 0.19394016525422803 | 0.001 |
|   78  |  0.1847182053429528 | 0.001 |
|   79  | 0.19545071251099438 | 0.001 |
|   80  |  0.1804377128070287 | 0.001 |
|   81  | 0.17835951478308876 | 0.001 |
|   82  |  0.193106210540001  | 0.001 |
|   83  | 0.17399634372205422 | 0.001 |
|   84  |  0.2049372337329814 | 0.001 |
|   85  | 0.18980565861817653 | 0.001 |
|   86  |  0.1709588730641138 | 0.001 |
|   87  | 0.19552792362509583 | 0.001 |
|   88  | 0.18972750070677205 | 0.001 |
|   89  |  0.1766995588783899 | 0.001 |
|   90  | 0.17189302600190207 | 0.001 |
|   91  |  0.1714169212948664 | 0.001 |
|   92  | 0.17538696021119693 | 0.001 |
|   93  |  0.1723261436166511 | 0.001 |
|   94  | 0.17576937199009707 | 0.001 |
|   95  | 0.16762021667154545 | 0.001 |
|   96  | 0.16658728821614097 | 0.001 |
|   97  | 0.16736908105215054 | 0.001 |
|   98  | 0.16833002262779195 | 0.001 |
|   99  | 0.18915760480041266 | 0.001 |
+-------+---------------------+-------+
