+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.5527135043194721 | 0.001 |
|   2   |  0.4894338537606373 | 0.001 |
|   3   |  0.4781581856780838 | 0.001 |
|   4   |  0.4567321974896204 | 0.001 |
|   5   |  0.4243802860338361 | 0.001 |
|   6   |  0.416529678054727  | 0.001 |
|   7   | 0.40196916955423473 | 0.001 |
|   8   |  0.3919336203656675 | 0.001 |
|   9   | 0.39945931271924984 | 0.001 |
|   10  |  0.3672629878059392 | 0.001 |
|   11  | 0.37463568335094916 | 0.001 |
|   12  | 0.36982937157739043 | 0.001 |
|   13  |  0.3897933605870905 | 0.001 |
|   14  |  0.3878255194971888 | 0.001 |
|   15  | 0.38796567832711903 | 0.001 |
|   16  | 0.36311692894791375 | 0.001 |
|   17  | 0.36796978489295035 | 0.001 |
|   18  | 0.38294386954101733 | 0.001 |
|   19  |  0.3732179019447713 | 0.001 |
|   20  | 0.36246170561553226 | 0.001 |
|   21  |  0.3624440169300177 | 0.001 |
|   22  | 0.35545847030664607 | 0.001 |
|   23  | 0.35958095424579534 | 0.001 |
|   24  | 0.36885646769137265 | 0.001 |
|   25  |  0.3639491613682108 | 0.001 |
|   26  | 0.36311833832619494 | 0.001 |
|   27  |  0.362262624964281  | 0.001 |
|   28  | 0.37643155614945417 | 0.001 |
|   29  | 0.37269652731042124 | 0.001 |
|   30  |  0.3784874903375808 | 0.001 |
|   31  | 0.34127418878640353 | 0.001 |
|   32  | 0.35906845207291654 | 0.001 |
|   33  | 0.35232794074424245 | 0.001 |
|   34  | 0.35306688130549185 | 0.001 |
|   35  | 0.34904054838895604 | 0.001 |
|   36  | 0.36713211071617874 | 0.001 |
|   37  | 0.37220307433819233 | 0.001 |
|   38  |  0.3773475495299914 | 0.001 |
|   39  | 0.36780349735123885 | 0.001 |
|   40  | 0.35581395753553013 | 0.001 |
|   41  |  0.3651525486153071 | 0.001 |
|   42  | 0.34780326813307966 | 0.001 |
|   43  |  0.3639081251950141 | 0.001 |
|   44  | 0.34162654019848904 | 0.001 |
|   45  |  0.3514891460933431 | 0.001 |
|   46  | 0.35253163377730196 | 0.001 |
|   47  |  0.358921694902058  | 0.001 |
|   48  |  0.3529684441684092 | 0.001 |
|   49  |  0.3544486078004793 | 0.001 |
|   50  | 0.34973176522478744 | 0.001 |
|   51  | 0.36963630177676304 | 0.001 |
|   52  | 0.35024783106034024 | 0.001 |
|   53  | 0.36679192240183545 | 0.001 |
|   54  |  0.3609772882737142 | 0.001 |
|   55  | 0.34352248315640344 | 0.001 |
|   56  | 0.36697308246350246 | 0.001 |
|   57  | 0.34463105195176036 | 0.001 |
|   58  |  0.3602932919581981 | 0.001 |
|   59  |   0.35936125659806  | 0.001 |
|   60  |  0.346514029648749  | 0.001 |
|   61  |  0.3290082698461251 | 0.001 |
|   62  |  0.3632087592814345 | 0.001 |
|   63  |  0.3610740831507756 | 0.001 |
|   64  | 0.35263507131471583 | 0.001 |
|   65  |  0.3588259500340761 | 0.001 |
|   66  |  0.364390916942163  | 0.001 |
|   67  | 0.32835278746068947 | 0.001 |
|   68  |  0.3380100722717565 | 0.001 |
|   69  |  0.3484714441415391 | 0.001 |
|   70  |  0.3496028017975975 | 0.001 |
|   71  | 0.35149271115086494 | 0.001 |
|   72  | 0.34290695100037494 | 0.001 |
|   73  | 0.33825352655463836 | 0.001 |
|   74  |  0.3307377287633706 | 0.001 |
|   75  | 0.33624063832945217 | 0.001 |
|   76  |  0.3272106352935935 | 0.001 |
|   77  | 0.33893702974318735 | 0.001 |
|   78  | 0.34395314755978273 | 0.001 |
|   79  |   0.34884810890306  | 0.001 |
|   80  |  0.3492743386398158 | 0.001 |
|   81  |  0.3454032602583229 | 0.001 |
|   82  | 0.34952450247431094 | 0.001 |
|   83  | 0.34355050168765444 | 0.001 |
|   84  |  0.3387420510426172 | 0.001 |
|   85  | 0.32840905773638646 | 0.001 |
|   86  | 0.34250942369367576 | 0.001 |
|   87  |  0.3293417976454005 | 0.001 |
|   88  |  0.3532872761693838 | 0.001 |
|   89  |  0.350944328198883  | 0.001 |
|   90  | 0.32454074303423414 | 0.001 |
|   91  |  0.3405287606464667 | 0.001 |
|   92  |  0.3438344646363589 | 0.001 |
