+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |   0.52234540278571  | 0.001 |
|   2   | 0.45773212364741733 | 0.001 |
|   3   |  0.4462737298692976 | 0.001 |
|   4   |  0.4393423183986119 | 0.001 |
|   5   |  0.4384559074129377 | 0.001 |
|   6   |  0.4352331942490169 | 0.001 |
|   7   |  0.4326299774646759 | 0.001 |
|   8   | 0.41907042806489125 | 0.001 |
|   9   |  0.4256597596917834 | 0.001 |
|   10  |  0.3936991615332497 | 0.001 |
|   11  |  0.4111612812791552 | 0.001 |
|   12  |  0.4110300483022417 | 0.001 |
|   13  |  0.4285915016617094 | 0.001 |
|   14  | 0.39500687520844596 | 0.001 |
|   15  |  0.4204625773940768 | 0.001 |
|   16  |  0.426039624282292  | 0.001 |
|   17  | 0.42354173742021833 | 0.001 |
|   18  |  0.400505345753261  | 0.001 |
|   19  | 0.39617452362605504 | 0.001 |
|   20  |   0.42656675526074  | 0.001 |
|   21  | 0.39616909664017813 | 0.001 |
|   22  | 0.40566091319492886 | 0.001 |
|   23  |  0.4007221988950457 | 0.001 |
|   24  | 0.38666014739445276 | 0.001 |
|   25  |  0.3952194238391608 | 0.001 |
|   26  |  0.3797382697377886 | 0.001 |
|   27  |  0.3849718245778765 | 0.001 |
|   28  |  0.3872001578807831 | 0.001 |
|   29  |  0.3883771902833666 | 0.001 |
|   30  | 0.42241829708644324 | 0.001 |
|   31  | 0.40122970141683306 | 0.001 |
|   32  | 0.38715557752336777 | 0.001 |
|   33  |  0.3881922092437744 | 0.001 |
|   34  | 0.38367906618118286 | 0.001 |
|   35  |  0.4190691031047276 | 0.001 |
|   36  | 0.40287395552226474 | 0.001 |
|   37  | 0.38740925645828245 | 0.001 |
|   38  |  0.4102180297374725 | 0.001 |
|   39  | 0.39228045470373973 | 0.001 |
|   40  | 0.42002665523120336 | 0.001 |
|   41  |  0.3947601037706648 | 0.001 |
|   42  |  0.3893016827574798 | 0.001 |
|   43  | 0.41207208817345753 | 0.001 |
|   44  | 0.37666660496166776 | 0.001 |
|   45  |  0.3729041668176651 | 0.001 |
|   46  | 0.40954832809312003 | 0.001 |
|   47  | 0.38254411802973065 | 0.001 |
|   48  |  0.3990714823177883 | 0.001 |
|   49  |  0.4022573662485395 | 0.001 |
|   50  | 0.39887195920944213 | 0.001 |
|   51  |  0.3811563872269222 | 0.001 |
|   52  | 0.35321372427259173 | 0.001 |
