+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.5715227289881025 | 0.001 |
|   2   |  0.5052168893132891 | 0.001 |
|   3   |  0.4656147392477308 | 0.001 |
|   4   | 0.45375351084981647 | 0.001 |
|   5   | 0.45295116540363856 | 0.001 |
|   6   |  0.4602773923873901 | 0.001 |
|   7   | 0.44696568741117204 | 0.001 |
|   8   | 0.45083904348100934 | 0.001 |
|   9   |  0.4553842695781163 | 0.001 |
|   10  | 0.44561146456854683 | 0.001 |
|   11  |  0.440153012411935  | 0.001 |
|   12  |  0.4243972953387669 | 0.001 |
|   13  | 0.43300609496661596 | 0.001 |
|   14  | 0.43727484594072613 | 0.001 |
|   15  |  0.4332275285720825 | 0.001 |
|   16  |  0.4242867747034345 | 0.001 |
|   17  |  0.4167131201199123 | 0.001 |
|   18  | 0.42541405262265886 | 0.001 |
|   19  |   0.42684064245224  | 0.001 |
|   20  | 0.43728313415391107 | 0.001 |
|   21  |  0.4296924844469343 | 0.001 |
|   22  | 0.44255230467660084 | 0.001 |
|   23  |  0.4252423539161682 | 0.001 |
|   24  |  0.4041064512389047 | 0.001 |
|   25  |  0.4137180645465851 | 0.001 |
|   26  |  0.4118687980515616 | 0.001 |
|   27  | 0.42852059939929416 | 0.001 |
|   28  |  0.4004138339928218 | 0.001 |
|   29  |  0.3857753923961094 | 0.001 |
|   30  | 0.37360418692656927 | 0.001 |
|   31  |  0.3578560128211975 | 0.001 |
|   32  |  0.371013790334974  | 0.001 |
|   33  |  0.3806193450519017 | 0.001 |
|   34  | 0.39601415497916087 | 0.001 |
|   35  | 0.37141967667426384 | 0.001 |
|   36  |  0.3894471880367824 | 0.001 |
|   37  |  0.3637318050009864 | 0.001 |
|   38  | 0.36086603352001734 | 0.001 |
|   39  |  0.3598330695288522 | 0.001 |
|   40  |  0.3750660085678101 | 0.001 |
|   41  |  0.3447038129399168 | 0.001 |
|   42  | 0.35378264684336524 | 0.001 |
|   43  |  0.3673225120476314 | 0.001 |
|   44  |  0.3628287069456918 | 0.001 |
|   45  |  0.350843261378152  | 0.001 |
|   46  | 0.34361585586411614 | 0.001 |
|   47  |  0.3419615309749331 | 0.001 |
|   48  | 0.37041705635615757 | 0.001 |
|   49  | 0.35651060799189976 | 0.001 |
|   50  |  0.3834918211187635 | 0.001 |
|   51  | 0.34937009169374195 | 0.001 |
|   52  | 0.32846532682435853 | 0.001 |
|   53  |  0.3439925468649183 | 0.001 |
|   54  | 0.35455556777545383 | 0.001 |
|   55  |  0.3600681071281433 | 0.001 |
|   56  | 0.34603745785781315 | 0.001 |
|   57  |  0.369081175838198  | 0.001 |
|   58  | 0.36299569353035516 | 0.001 |
|   59  | 0.37874199846812656 | 0.001 |
|   60  |  0.3494999512093408 | 0.001 |
|   61  |  0.3456984096254621 | 0.001 |
|   62  |  0.3681847094467708 | 0.001 |
|   63  |  0.3394650593314852 | 0.001 |
|   64  |  0.3545842855998448 | 0.001 |
|   65  |  0.3399666417326246 | 0.001 |
|   66  |  0.355712240764073  | 0.001 |
|   67  | 0.33879907298088074 | 0.001 |
|   68  | 0.34660020330974034 | 0.001 |
|   69  | 0.34492282107898165 | 0.001 |
|   70  |  0.3614813595499311 | 0.001 |
|   71  |  0.3466294003214155 | 0.001 |
|   72  | 0.35446080020495824 | 0.001 |
|   73  | 0.34935862176758903 | 0.001 |
|   74  |  0.3516877408027649 | 0.001 |
|   75  |  0.3464397565126419 | 0.001 |
|   76  |  0.3521233061722347 | 0.001 |
|   77  | 0.33765446880885536 | 0.001 |
|   78  | 0.35306275939941406 | 0.001 |
|   79  |  0.3456216891833714 | 0.001 |
|   80  |  0.3441780024937221 | 0.001 |
|   81  | 0.34326428270339965 | 0.001 |
|   82  |  0.3366210149526596 | 0.001 |
|   83  | 0.32734321672575817 | 0.001 |
|   84  |  0.3390783420290266 | 0.001 |
|   85  | 0.35875173084224976 | 0.001 |
|   86  |  0.3540589507307325 | 0.001 |
|   87  |  0.334736498521907  | 0.001 |
|   88  | 0.34812712020533426 | 0.001 |
|   89  |  0.341141900062561  | 0.001 |
|   90  | 0.37122443648747033 | 0.001 |
|   91  |  0.3322474594456809 | 0.001 |
|   92  |  0.3342909076213837 | 0.001 |
|   93  |  0.3316181040831975 | 0.001 |
|   94  |  0.3418762696470533 | 0.001 |
|   95  |  0.3455164909703391 | 0.001 |
|   96  |  0.3399318743773869 | 0.001 |
|   97  | 0.34096225711277556 | 0.001 |
|   98  |  0.3334557465485164 | 0.001 |
|   99  | 0.34528782408578057 | 0.001 |
|  100  | 0.33258124555860247 | 0.001 |
|  101  |  0.3350879907608032 | 0.001 |
|  102  |  0.3521981463432312 | 0.001 |
|  103  | 0.33498375962461746 | 0.001 |
|  104  | 0.35197488239833286 | 0.001 |
|  105  | 0.33606150930268425 | 0.001 |
|  106  |  0.3389179047857012 | 0.001 |
|  107  | 0.34815533678872246 | 0.001 |
|  108  | 0.31550253653526306 | 0.001 |
|  109  | 0.33307778113228936 | 0.001 |
|  110  | 0.34396831968852454 | 0.001 |
|  111  | 0.32633773027147567 | 0.001 |
|  112  | 0.32956138815198627 | 0.001 |
|  113  |  0.3235549793924604 | 0.001 |
