+-------+---------------------+--------+
| Epoch |         bpd         |   lr   |
+-------+---------------------+--------+
|   1   |  0.6087164621952166 | 0.0001 |
|   2   | 0.22157462751254056 | 0.0001 |
|   3   | 0.21341435729693145 | 0.0001 |
|   4   |  0.2141882156714415 | 0.0001 |
|   5   | 0.20920772105455399 | 0.0001 |
|   6   | 0.20196646104256313 | 0.0001 |
|   7   |  0.2044473898716462 | 0.0001 |
|   8   |  0.2016656694886012 | 0.0001 |
|   9   | 0.20425432641536762 | 0.0001 |
|   10  | 0.20180673114000222 | 0.0001 |
|   11  | 0.19379332930995868 | 0.0001 |
|   12  |  0.1984182810745178 | 0.0001 |
|   13  |  0.1979346591501664 | 0.0001 |
|   14  | 0.19251078621317178 | 0.0001 |
|   15  | 0.20325068965172155 | 0.0001 |
|   16  |  0.1922520464620529 | 0.0001 |
|   17  |  0.1889629868742747 | 0.0001 |
|   18  | 0.19191458219519028 | 0.0001 |
|   19  | 0.19183541754117378 | 0.0001 |
|   20  | 0.18965461353460947 | 0.0001 |
|   21  | 0.19305910813884858 | 0.0001 |
|   22  | 0.18927752207487059 | 0.0001 |
|   23  | 0.19328534541985928 | 0.0001 |
|   24  | 0.18626332588684866 | 0.0001 |
|   25  | 0.19820290368336899 | 0.0001 |
|   26  |  0.1902175828241385 | 0.0001 |
|   27  | 0.19140404886924303 | 0.0001 |
|   28  |  0.1934175566698496 | 0.0001 |
|   29  | 0.19596112072467803 | 0.0001 |
|   30  | 0.19488048429290453 | 0.0001 |
|   31  | 0.19287546288508636 | 0.0001 |
|   32  | 0.20810144237982922 | 0.0001 |
|   33  | 0.19887670912803748 | 0.0001 |
|   34  | 0.18925554293852587 | 0.0001 |
|   35  | 0.19472637684681476 | 0.0001 |
|   36  | 0.19191543920299944 | 0.0001 |
|   37  |  0.186874160132347  | 0.0001 |
|   38  |  0.1963149232360033 | 0.0001 |
|   39  | 0.20066894300473043 | 0.0001 |
|   40  | 0.18605091115220998 | 0.0001 |
|   41  | 0.18304490589369565 | 0.0001 |
|   42  |  0.1890781883818981 | 0.0001 |
|   43  |  0.186957168731934  | 0.0001 |
|   44  | 0.19188168006829726 | 0.0001 |
|   45  | 0.19061458901717113 | 0.0001 |
|   46  | 0.18707660333468365 | 0.0001 |
|   47  | 0.19299492524602474 | 0.0001 |
|   48  | 0.19804280372097707 | 0.0001 |
|   49  | 0.18840618592042188 | 0.0001 |
|   50  | 0.18976789428255497 | 0.0001 |
+-------+---------------------+--------+
