+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.4051462110877037 | 0.001 |
|   2   |  0.391763421446085  | 0.001 |
|   3   |  0.3834115840494633 | 0.001 |
|   4   | 0.36732536762952805 | 0.001 |
|   5   |  0.3337440499663353 | 0.001 |
|   6   | 0.33713913440704346 | 0.001 |
|   7   |  0.3153171144425869 | 0.001 |
|   8   | 0.28530665233731267 | 0.001 |
|   9   |  0.2546948103606701 | 0.001 |
|   10  | 0.26208636417984965 | 0.001 |
|   11  | 0.26176860466599466 | 0.001 |
|   12  | 0.26238902121782304 | 0.001 |
|   13  |  0.2701177980005741 | 0.001 |
|   14  |  0.2575840209424496 | 0.001 |
|   15  | 0.25837952718138696 | 0.001 |
|   16  |  0.2556045562773943 | 0.001 |
|   17  | 0.25818642050027846 | 0.001 |
|   18  | 0.25517380475997925 | 0.001 |
|   19  | 0.25198170155286786 | 0.001 |
|   20  | 0.25243706375360486 | 0.001 |
|   21  |  0.2519420699030161 | 0.001 |
|   22  | 0.25238287448883057 | 0.001 |
|   23  |  0.2500519974529743 | 0.001 |
|   24  | 0.25266691133379937 | 0.001 |
|   25  |  0.2537518341839313 | 0.001 |
|   26  |  0.2630603312700987 | 0.001 |
|   27  |  0.2515046975016594 | 0.001 |
|   28  | 0.25101793140172957 | 0.001 |
|   29  |  0.2370727027207613 | 0.001 |
|   30  | 0.24449136331677437 | 0.001 |
|   31  | 0.24561636924743652 | 0.001 |
|   32  |  0.236764767318964  | 0.001 |
|   33  |  0.2466997717320919 | 0.001 |
|   34  |  0.2338621000945568 | 0.001 |
|   35  |  0.2444617010653019 | 0.001 |
|   36  | 0.24881606072187423 | 0.001 |
|   37  | 0.23858210757374765 | 0.001 |
|   38  | 0.23725301429629325 | 0.001 |
|   39  | 0.23819077506661415 | 0.001 |
|   40  | 0.23817562751471996 | 0.001 |
|   41  | 0.24693579599261284 | 0.001 |
|   42  | 0.23414273418486117 | 0.001 |
|   43  |  0.2344801203906536 | 0.001 |
|   44  | 0.24495194390416145 | 0.001 |
|   45  | 0.23672396384179592 | 0.001 |
|   46  | 0.23577792957425117 | 0.001 |
|   47  | 0.24090014338493349 | 0.001 |
|   48  |  0.2350340874493122 | 0.001 |
|   49  | 0.23949514836072922 | 0.001 |
|   50  | 0.24425260797142984 | 0.001 |
|   51  | 0.23427072294056417 | 0.001 |
|   52  | 0.23436685532331467 | 0.001 |
|   53  | 0.22477455511689187 | 0.001 |
|   54  | 0.23387259155511855 | 0.001 |
|   55  |  0.2365594559907913 | 0.001 |
|   56  |  0.2288295404613018 | 0.001 |
|   57  | 0.22330784797668457 | 0.001 |
|   58  |  0.2267642417550087 | 0.001 |
|   59  | 0.22764204069972038 | 0.001 |
|   60  | 0.23361917704343796 | 0.001 |
|   61  | 0.22503681525588035 | 0.001 |
|   62  | 0.22922358505427837 | 0.001 |
|   63  | 0.24982748724520207 | 0.001 |
|   64  |  0.2504018518328667 | 0.001 |
|   65  |  0.2724272395670414 | 0.001 |
|   66  | 0.25461140476167204 | 0.001 |
|   67  | 0.23843155473470687 | 0.001 |
|   68  | 0.23762660712003708 | 0.001 |
|   69  |  0.2353069731593132 | 0.001 |
|   70  | 0.23759256824851036 | 0.001 |
|   71  | 0.23273317039012908 | 0.001 |
|   72  |  0.2334105759114027 | 0.001 |
|   73  |  0.2345250950753689 | 0.001 |
|   74  | 0.23908973567187786 | 0.001 |
|   75  | 0.22820012159645559 | 0.001 |
|   76  | 0.23356138035655022 | 0.001 |
|   77  | 0.23284938484430312 | 0.001 |
|   78  | 0.23606052115559578 | 0.001 |
|   79  | 0.23730150267481803 | 0.001 |
|   80  | 0.24182163462042808 | 0.001 |
|   81  | 0.22833072111010552 | 0.001 |
|   82  | 0.23390551082789898 | 0.001 |
|   83  | 0.23404208898544313 | 0.001 |
|   84  | 0.23012112319469452 | 0.001 |
|   85  | 0.23157029181718827 | 0.001 |
|   86  |  0.2229170571267605 | 0.001 |
|   87  |  0.2211553195118904 | 0.001 |
|   88  | 0.22665357261896132 | 0.001 |
|   89  | 0.24233488798141478 | 0.001 |
|   90  | 0.22381811656057835 | 0.001 |
|   91  | 0.23938354961574076 | 0.001 |
|   92  | 0.22244317896664142 | 0.001 |
|   93  | 0.22721211098134517 | 0.001 |
|   94  | 0.22840238854289055 | 0.001 |
|   95  | 0.23147531151771544 | 0.001 |
|   96  | 0.23155090481042861 | 0.001 |
|   97  | 0.22294251672923565 | 0.001 |
|   98  | 0.22773248948156832 | 0.001 |
|   99  |  0.2232382318377495 | 0.001 |
|  100  |  0.2296363002061844 | 0.001 |
|  101  |  0.2252402850240469 | 0.001 |
|  102  |   0.23406185105443  | 0.001 |
|  103  | 0.23643152549862861 | 0.001 |
|  104  | 0.22468618378043176 | 0.001 |
|  105  | 0.22593372128903866 | 0.001 |
|  106  |  0.2334752722084522 | 0.001 |
|  107  | 0.23317321583628656 | 0.001 |
|  108  | 0.22882716722786425 | 0.001 |
|  109  | 0.22076480880379676 | 0.001 |
|  110  | 0.23578559160232543 | 0.001 |
|  111  | 0.22847109124064446 | 0.001 |
|  112  | 0.22545492477715015 | 0.001 |
|  113  | 0.22240649498999118 | 0.001 |
|  114  |  0.2234232948720455 | 0.001 |
|  115  |  0.2242868848890066 | 0.001 |
|  116  | 0.22084641486406326 | 0.001 |
|  117  | 0.22434501998126508 | 0.001 |
|  118  |  0.2208277940005064 | 0.001 |
|  119  | 0.22316110245883464 | 0.001 |
|  120  |  0.2187887131422758 | 0.001 |
|  121  | 0.22496043868362903 | 0.001 |
|  122  | 0.24542441740632057 | 0.001 |
|  123  |  0.2230486536771059 | 0.001 |
|  124  | 0.22800692602992056 | 0.001 |
|  125  |  0.221584677323699  | 0.001 |
|  126  |  0.2261199104040861 | 0.001 |
|  127  | 0.22427652843296528 | 0.001 |
|  128  | 0.23676141500473022 | 0.001 |
|  129  | 0.23439728416502476 | 0.001 |
