+-------+---------------------+-------+
| Epoch |         bpd         |   lr  |
+-------+---------------------+-------+
|   1   |  0.6222815952534624 | 0.001 |
|   2   |  0.5315264377215787 | 0.001 |
|   3   | 0.49663793095163017 | 0.001 |
|   4   |  0.5161040067950823 | 0.001 |
|   5   |  0.5179231753616274 | 0.001 |
|   6   |  0.4735213585812048 | 0.001 |
|   7   |  0.4912397649666384 | 0.001 |
|   8   |  0.5009737092636607 | 0.001 |
|   9   |  0.4489915243945263 | 0.001 |
|   10  | 0.44462918266538143 | 0.001 |
|   11  |  0.4322602831835324 | 0.001 |
|   12  | 0.42781282667053244 | 0.001 |
|   13  | 0.41422406316359717 | 0.001 |
|   14  | 0.41113492104907057 | 0.001 |
|   15  | 0.41161311766593306 | 0.001 |
|   16  | 0.42725240748555254 | 0.001 |
|   17  | 0.39705950573295307 | 0.001 |
|   18  |  0.3758889823271364 | 0.001 |
|   19  |  0.3779141873260308 | 0.001 |
|   20  | 0.35899716138283533 | 0.001 |
|   21  | 0.34065787897417743 | 0.001 |
|   22  |  0.3502012278948379 | 0.001 |
|   23  | 0.34644977050843545 | 0.001 |
|   24  |  0.317380333577122  | 0.001 |
|   25  | 0.31691339176327776 | 0.001 |
|   26  | 0.33160203936311355 | 0.001 |
|   27  |  0.3101024085403786 | 0.001 |
|   28  |  0.2869061716885811 | 0.001 |
|   29  | 0.32187657396006364 | 0.001 |
|   30  | 0.30476349898111393 | 0.001 |
|   31  | 0.30778112418914844 | 0.001 |
|   32  |  0.2827708089889301 | 0.001 |
|   33  |  0.2590908264019997 | 0.001 |
|   34  | 0.27407483450639675 | 0.001 |
|   35  |  0.2819994558257226 | 0.001 |
|   36  |  0.2790705158402723 | 0.001 |
|   37  | 0.27552974532310553 | 0.001 |
|   38  | 0.25837386034510185 | 0.001 |
|   39  |  0.2674620059749016 | 0.001 |
|   40  |  0.2530072111503147 | 0.001 |
|   41  | 0.26473414230494996 | 0.001 |
|   42  |  0.260607891028072  | 0.001 |
|   43  | 0.25567018550068926 | 0.001 |
|   44  | 0.23260134361209248 | 0.001 |
|   45  | 0.23191145233937407 | 0.001 |
|   46  | 0.24324286517051294 | 0.001 |
|   47  |  0.2532721622550098 | 0.001 |
|   48  | 0.23667702593291715 | 0.001 |
|   49  |  0.2326861649844361 | 0.001 |
|   50  | 0.23320901301192645 | 0.001 |
|   51  |  0.2292734682559967 | 0.001 |
|   52  | 0.24219492145033314 | 0.001 |
|   53  |  0.2129728794561389 | 0.001 |
|   54  | 0.24307983019859944 | 0.001 |
|   55  | 0.22473531587210138 | 0.001 |
|   56  | 0.21532494407449523 | 0.001 |
|   57  | 0.21103022772634858 | 0.001 |
|   58  |  0.227957790459667  | 0.001 |
|   59  | 0.22201544787983873 | 0.001 |
|   60  | 0.21037598816362177 | 0.001 |
|   61  | 0.21665517853726496 | 0.001 |
|   62  | 0.22393335640708545 | 0.001 |
|   63  |  0.2109085001387455 | 0.001 |
|   64  | 0.21862851940732722 | 0.001 |
|   65  | 0.21550986001595368 | 0.001 |
|   66  | 0.20812788654356315 | 0.001 |
|   67  | 0.21950298445777242 | 0.001 |
|   68  | 0.20153256123349603 | 0.001 |
|   69  | 0.21075270560165957 | 0.001 |
|   70  | 0.19334807820490693 | 0.001 |
|   71  | 0.19675969078696534 | 0.001 |
|   72  |  0.1975632347803835 | 0.001 |
|   73  | 0.17996171065845162 | 0.001 |
|   74  | 0.19807767807788462 | 0.001 |
|   75  | 0.21215416129510473 | 0.001 |
|   76  | 0.20102840949365547 | 0.001 |
|   77  | 0.19031985261670167 | 0.001 |
|   78  | 0.19946824707102442 | 0.001 |
|   79  | 0.21350328371647173 | 0.001 |
|   80  | 0.21022987898734644 | 0.001 |
|   81  |  0.1895839028048849 | 0.001 |
|   82  | 0.21433803420600772 | 0.001 |
|   83  |  0.1946578766241044 | 0.001 |
|   84  | 0.20379469192602773 | 0.001 |
|   85  | 0.17908088009497425 | 0.001 |
|   86  | 0.18377286051204472 | 0.001 |
|   87  | 0.19247789601005996 | 0.001 |
|   88  | 0.18551618203775694 | 0.001 |
|   89  | 0.19763620844339694 | 0.001 |
|   90  | 0.18346757656122625 | 0.001 |
|   91  | 0.19316673116587554 | 0.001 |
|   92  |  0.1937538806586577 | 0.001 |
|   93  |  0.192735424760619  | 0.001 |
|   94  | 0.17649542455725128 | 0.001 |
|   95  | 0.18511290465876992 | 0.001 |
|   96  |  0.1722442333628246 | 0.001 |
|   97  | 0.17356805760604596 | 0.001 |
|   98  | 0.17896572696291269 | 0.001 |
|   99  | 0.18723898551326887 | 0.001 |
+-------+---------------------+-------+
